Population 8;Logic;Fitness;Sum
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='GGrrrrrr', minDur=9, maxDur=89), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=54, state='rrrrrrGG', minDur=4, maxDur=99), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=21, state='rrrGGrrr', minDur=7, maxDur=69), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=22, state='GrrrrrGGr', minDur=8, maxDur=60), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=27, state='GGrrrrrrr', minDur=7, maxDur=79), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=57, state='rrrGGrrrr', minDur=8, maxDur=73), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=46, state='GGgrrrGGgrrr', minDur=8, maxDur=91), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=14, state='rrrGGgrrrGGg', minDur=3, maxDur=48), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=47, state='rrrGGGrrrrrr', minDur=6, maxDur=95), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=25, state='GGGrrrrrrrrr', minDur=6, maxDur=58), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=45, state='grrrrrrrrGGG', minDur=3, maxDur=58), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=75, state='rrrrrrGGGrrr', minDur=8, maxDur=97), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 11.8, 'cluster_259602058_2924318333': 37.86, '419734825': 11.22, '429723386': 5.89};66.77
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=33, state='GGrrrrrr', minDur=5, maxDur=41), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=22, state='rrrrrrGG', minDur=5, maxDur=30), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=18, state='rrrGGrrr', minDur=3, maxDur=42), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=28, state='GrrrrrGGr', minDur=9, maxDur=80), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=37, state='GGrrrrrrr', minDur=7, maxDur=82), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=57, state='rrrGGrrrr', minDur=5, maxDur=97), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=35, state='GGgrrrGGgrrr', minDur=5, maxDur=99), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=71, state='rrrGGgrrrGGg', minDur=7, maxDur=94), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=55, state='rrrGGGrrrrrr', minDur=6, maxDur=96), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=35, state='GGGrrrrrrrrr', minDur=6, maxDur=46), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=50, state='grrrrrrrrGGG', minDur=3, maxDur=62), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=82, state='rrrrrrGGGrrr', minDur=4, maxDur=95), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 40.64, '419734825': 14.9, 'cluster_2556814094_429774589': 10.36, '429723386': 6.61};72.51
2;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=66, state='GGrrrrrr', minDur=4, maxDur=74), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=24, state='rrrrrrGG', minDur=8, maxDur=75), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=67, state='rrrGGrrr', minDur=9, maxDur=69), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=23, state='GrrrrrGGr', minDur=4, maxDur=41), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=5, state='GGrrrrrrr', minDur=3, maxDur=75), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=57, state='rrrGGrrrr', minDur=8, maxDur=57), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=40, state='GGgrrrGGgrrr', minDur=9, maxDur=46), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=49, state='rrrGGgrrrGGg', minDur=9, maxDur=83), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=69, state='rrrGGGrrrrrr', minDur=7, maxDur=76), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=37, state='GGGrrrrrrrrr', minDur=5, maxDur=82), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=50, state='grrrrrrrrGGG', minDur=9, maxDur=58), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=82, state='rrrrrrGGGrrr', minDur=9, maxDur=82), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 12.51, 'cluster_259602058_2924318333': 33.42, '419734825': 13.28, '429723386': 6.24};65.45
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=19, state='GGrrrrrr', minDur=6, maxDur=37), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=47, state='rrrrrrGG', minDur=3, maxDur=73), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=5, state='rrrGGrrr', minDur=6, maxDur=70), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=70, state='GrrrrrGGr', minDur=6, maxDur=90), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=75, state='GGrrrrrrr', minDur=6, maxDur=90), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=26, state='rrrGGrrrr', minDur=6, maxDur=89), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=46, state='GGgrrrGGgrrr', minDur=8, maxDur=53), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=46, state='rrrGGgrrrGGg', minDur=5, maxDur=77), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=48, state='rrrGGGrrrrrr', minDur=3, maxDur=71), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=33, state='GGGrrrrrrrrr', minDur=3, maxDur=83), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=32, state='grrrrrrrrGGG', minDur=6, maxDur=37), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=78, state='rrrrrrGGGrrr', minDur=8, maxDur=83), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_259602058_2924318333': 42.14, 'cluster_2556814094_429774589': 13.45, '419734825': 12.62, '429723386': 5.22};73.43
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=26, state='GGrrrrrr', minDur=4, maxDur=45), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=-9, state='rrrrrrGG', minDur=-6, maxDur=82), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=30, state='rrrGGrrr', minDur=11, maxDur=34), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=41, state='GrrrrrGGr', minDur=7, maxDur=44), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=24, state='GGrrrrrrr', minDur=8, maxDur=81), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=19, state='rrrGGrrrr', minDur=8, maxDur=72), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=38, state='GGgrrrGGgrrr', minDur=3, maxDur=54), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=17, state='rrrGGgrrrGGg', minDur=3, maxDur=57), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=29, state='rrrGGGrrrrrr', minDur=5, maxDur=92), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=55, state='GGGrrrrrrrrr', minDur=6, maxDur=75), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=91, state='grrrrrrrrGGG', minDur=8, maxDur=95), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=41, state='rrrrrrGGGrrr', minDur=9, maxDur=63), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 11.48, 'cluster_259602058_2924318333': 38.24, '419734825': 149.64, '429723386': 13.63};212.98999999999998
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53
3;[('419734825', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=59, state='GGrrrrrr', minDur=9, maxDur=80), Phase(duration=3.0, state='yyrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrrrrGG', minDur=7, maxDur=68), Phase(duration=3.0, state='rrrrrryy', minDur=3.0, maxDur=3.0), Phase(duration=63, state='rrrGGrrr', minDur=3, maxDur=92), Phase(duration=3.0, state='rrryyrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('429723386', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=21, state='GrrrrrGGr', minDur=7, maxDur=79), Phase(duration=3.0, state='yrrrrryyr', minDur=3.0, maxDur=3.0), Phase(duration=76, state='GGrrrrrrr', minDur=8, maxDur=89), Phase(duration=3.0, state='yyrrrrrrr', minDur=3.0, maxDur=3.0), Phase(duration=70, state='rrrGGrrrr', minDur=6, maxDur=80), Phase(duration=3.0, state='rrryyrrrr', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_2556814094_429774589', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=74, state='GGgrrrGGgrrr', minDur=3, maxDur=94), Phase(duration=3.0, state='yyyrrryyyrrr', minDur=3.0, maxDur=3.0), Phase(duration=23, state='rrrGGgrrrGGg', minDur=3, maxDur=60), Phase(duration=3.0, state='rrryyyrrryyy', minDur=3.0, maxDur=3.0)), subParameter={'show-detectors': 'true'})), ('cluster_259602058_2924318333', Logic(programID='0', type=3, currentPhaseIndex=0, phases=(Phase(duration=78, state='rrrGGGrrrrrr', minDur=6, maxDur=86), Phase(duration=5.0, state='rrryyyrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=52, state='GGGrrrrrrrrr', minDur=7, maxDur=65), Phase(duration=5.0, state='yyyrrrrrrrrr', minDur=5.0, maxDur=5.0), Phase(duration=6, state='grrrrrrrrGGG', minDur=7, maxDur=66), Phase(duration=5.0, state='rrrrrrrrrryy', minDur=5.0, maxDur=5.0), Phase(duration=58, state='rrrrrrGGGrrr', minDur=9, maxDur=60), Phase(duration=5.0, state='rrrrrryyyrrr', minDur=5.0, maxDur=5.0)), subParameter={'show-detectors': 'true'}))];{'cluster_2556814094_429774589': 10.09, 'cluster_259602058_2924318333': 39.71, '419734825': 21.03, '429723386': 6.7};77.53

